PLS_id,g1,resopfrac,tleaf,twood,troot,aleaf,awood,aroot,c4,leaf_n2c,awood_n2c,froot_n2c,leaf_p2c,awood_p2c,froot_p2c,amp,pdia
789.0,14.13882284714461,0.6058811175255829,4.904345830869324,59.5681013875186,7.344283777227165,0.57375,0.33875,0.0875,0.0,0.018447489497899584,0.008748749749949991,0.02776775355071014,0.003838887777555511,0.0007320377675535107,0.004921964392878575,0.27279469879097173,0.05906167488546896
790.0,10.852727233440255,0.24856119762143952,8.066164128101363,46.89179141913133,5.7691706583814995,0.75875,0.115,0.12625,0.0,0.014889377875575115,0.009917183436687339,0.04334686937387477,0.006608981796359271,0.002450825045009002,0.003229625925185037,0.32740451448712915,0.0683322501854368
791.0,1.5073773922770846,0.6000265198676482,5.474532097146968,7.814715979220091,7.812250172628011,0.14625,0.32,0.53375,0.0,0.03199379875975195,0.005472094418883778,0.018880576115223043,0.007213602720544108,0.00032263748749749953,0.0032324464892978595,0.6636085950287576,0.0
792.0,13.056566592048723,0.5195145999081651,3.617393181925177,77.23369441233908,1.029733930833834,0.315,0.37375,0.31125,0.0,0.025044208841768355,0.007580316063212644,0.055125625125025,0.00282126425285057,0.001557777315463093,0.0027294458891778356,0.570928607043295,0.0
793.0,9.950724516921158,0.4843254429686989,5.925970541788862,63.91532782085023,6.764068792192807,0.075,0.53375,0.39125,0.0,0.017320264052810563,0.00974254850970194,0.0394756951390278,0.008428425685137027,0.00036496531306261254,0.004853330666133226,0.8818057264598425,0.0
794.0,4.714624813344697,0.23608539985726884,7.116096714526794,4.992215977415685,6.22213773742957,0.2275,0.05875,0.71375,0.0,0.01617343468693739,0.009090818163632726,0.024345069013802758,0.008253550710142029,0.0001477749949989998,0.0015833566713342668,0.21880911301706363,0.0
795.0,6.962525373133519,0.5975214753349083,2.451603434922945,17.97016273626412,6.236757870625893,0.3375,0.5,0.1625,0.0,0.03021964392878576,0.008946789357871576,0.037646329265853165,0.00692896579315863,0.00012695803160632128,0.0017591718343668732,0.4268166282452373,0.0
796.0,1.4775647122584354,0.3092801341750835,6.942285538252299,72.32489153300774,3.442200490985277,0.63875,0.28875,0.0725,0.0,0.0034602920584116824,0.00909621924384877,0.024840768153630725,0.0019096819363872775,0.0011317234646929385,0.00043068613722744545,0.37486626884941593,0.0
797.0,18.93922453509336,0.3680814925996435,2.2936942555931408,28.644514245136673,4.827084308221725,0.315,0.3725,0.3125,0.0,0.04109001800360072,0.003916583316663333,0.007208041608321664,0.0018706141228245648,0.0004752952190438088,0.0019547309461892376,0.6307816003885169,0.07861341547627558
798.0,11.728412795842946,0.6106864183717327,1.7242574303340814,12.62758724182172,2.1279981965659616,0.4925,0.39625,0.11125,0.0,0.029396279255851174,0.009144828965793161,0.005319663932786557,0.00702012402480496,0.0015341847569513905,0.0026015803160632125,0.19757776187476947,0.0
799.0,10.999557304441124,0.6730821004700412,1.8519679473586113,82.94687616108057,0.4404923626000392,0.27125,0.2375,0.49125,0.0,0.031366473294658935,0.003425085017003401,0.058937787557511494,0.00472256451290258,0.0006453004200840169,0.0008669333866773354,0.5476500593442819,0.028877043558103166
800.0,1.0230008094518206,0.5782056698848028,7.920538021331968,51.20725596346313,4.581369647025427,0.52625,0.1975,0.27625,0.0,0.019104220844168837,0.004924784956991399,0.0031126225245049007,0.0020473494698939787,0.0005731349469893979,0.0013887377475495098,0.3807747466593145,0.048554909094625565
801.0,12.60080551634822,0.5837229798124486,3.4366412425985895,15.447779927016047,5.5719258359455734,0.19125,0.06,0.74875,0.0,0.025054010802160433,0.004064212842568514,0.015977195439087814,0.005688097619523904,0.00088469549909982,0.004132206441288258,0.6510372068754395,0.054265106853377515
802.0,8.850521904840631,0.4282789891439499,4.013209110575235,68.3247765970721,5.5993575428866444,0.28,0.14625,0.57375,0.0,0.04003140628125625,0.003340468093618724,0.04187157431486297,0.002183156631326265,0.0008097544308861773,0.003087657531506301,0.6961500431753647,0.0
803.0,9.962090644762757,0.304083640785634,3.0355983967667397,48.32827090768383,4.209185603192,0.63875,0.17625,0.185,0.0,0.03693398679735947,0.004897779555911183,0.020249649929985996,0.005103940788157631,0.0005426034006801361,0.0043305861172234445,0.8027516056807985,0.09923129733773721
804.0,14.957317542661233,0.20085429480271505,2.0716576909539763,67.19943192767867,7.268563891580947,0.50375,0.15625,0.34,0.0,0.045118623724744955,0.007722544508901781,0.0018969793958791758,0.008597719543908781,0.0004919487897579516,0.0008236847369473895,0.28764469811731425,0.0180545180888234
805.0,16.842264708316893,0.6456795791382317,5.761659231118995,32.227134587339876,6.700449784196508,0.31,0.29125,0.39875,0.0,0.022152630526105225,0.0066297259451890385,0.027378275655131023,0.0010687937587517504,0.0012018072414482898,0.0011677935587117423,0.2222167851821713,0.0
806.0,11.71351868426268,0.5443697503732656,2.1204041098074176,24.420325607049747,7.81620484093585,0.69,0.24625,0.06375,0.0,0.016937987597519508,0.007018603720744149,0.05295399079815963,0.003312402480496099,0.0007910191638327666,0.003701600320064013,0.7913846258608297,0.08737070968324852
807.0,2.060499284216614,0.5214964358598843,7.859150380957126,8.361225302172855,5.588903257894821,0.64875,0.0875,0.26375,0.0,0.011194038807761552,0.005524304860972195,0.051596719343868766,0.004119803960792158,0.0010970285257051412,0.004760252050410082,0.05140529750473666,0.0
808.0,15.28627120851486,0.5684409935233625,1.6554326317525698,3.6905853281596546,0.3224314707192387,0.5675,0.32875,0.10375,0.0,0.020701940388077617,0.004816763352670535,0.026481296259251847,0.008497259451890378,0.00012140684136827366,0.0005397479495899179,0.4024333697184332,0.0
809.0,7.239419286032779,0.6963974832077473,5.951719979045041,52.881856861676646,7.832774864156734,0.2175,0.05,0.7325,0.0,0.040874374874975,0.004543108621724345,0.038094818963792756,0.003582156431286257,0.0008576334466893379,0.0013971994398879774,0.4302077854257358,0.0
810.0,9.597014649705615,0.4782331643238828,1.420746130688279,72.29402249538212,0.897458499147537,0.11875,0.66,0.22125,0.0,0.04343268653730747,0.0070816163232646535,0.05040468093618723,0.006893618723744748,0.0009034307661532307,0.0013417283456691337,0.49861247607023057,0.04131051845995717
811.0,12.235728461802768,0.6593419755954973,0.4565196933682205,28.290309751793124,7.747977553956908,0.5975,0.1275,0.275,0.0,0.028504300860172038,0.005610722144428887,0.057568713742748544,0.003409141828365673,0.0003809249849969994,0.0007888977795559111,0.4615145424702703,0.0
812.0,12.131781814473044,0.6462835799377558,6.108795954181168,29.701689271037825,1.5994043095047574,0.095,0.26625,0.63875,0.0,0.015506901380276057,0.004384676935387077,0.013392478495699137,0.0020640928185637125,0.0005266437287457492,0.0035286057211442287,0.20929260589296064,0.0
813.0,3.8536289328039257,0.5904269864631349,1.548529736893676,63.246220019335375,0.12892873971557325,0.15125,0.765,0.08375,0.0,0.026798759751950393,0.006271454290858173,0.0365251050210042,0.0018575915183036606,0.0005779922384476896,0.004931366273254651,0.9474197714904252,0.0
814.0,14.930026901143686,0.4606456997496235,0.7666056323808051,49.49762813964296,0.16342576872018877,0.41,0.30125,0.28875,0.0,0.02977855571114223,0.0016823364672934587,0.041836167233446686,0.004303980796159231,0.00032818867773554714,0.0023721744348869775,0.32708015163541476,0.03682900419924213
815.0,0.7188726364689673,0.24544946377477977,7.324253350092569,18.07808136714052,6.848524388675733,0.73,0.2,0.07,0.0,0.01034126825365073,0.007421884376875376,0.02146529305861172,0.0008139227845569113,0.0005807678335667134,0.0009036007201440287,0.014325375816056054,0.030150803791722268
816.0,2.7830715672133306,0.5594556244030244,7.2093011356229555,59.20843938807814,1.332044257638578,0.18625,0.60125,0.2125,0.0,0.04068813762752551,0.005216443288657732,0.024014602920584115,0.004469553910782156,0.0005273376275255051,0.004375715143028606,0.9849045028704992,0.0
817.0,4.6860353921273,0.5261139383420177,2.895634339597792,62.82065470813195,3.3414101210118745,0.57125,0.18,0.24875,0.0,0.038002400480096024,0.0072670534106821375,0.02626885377075415,0.0009348469693938787,0.0004968060812162433,0.0011217243448689738,0.35952662317561146,0.04104230787167746
818.0,8.30041945068735,0.35796590964689345,3.6560856289782984,83.89793035705044,2.646173491489908,0.2225,0.43,0.3475,0.0,0.008949389877975597,0.0032720544108821767,0.009580316063212642,0.004534666933386677,0.0006203200640128026,0.003040648129625925,0.8010522386818919,0.0
819.0,10.119053244850388,0.24677587975410703,5.8068279625697015,16.03567240133937,5.882676780838374,0.4075,0.24875,0.34375,0.0,0.015124624924984998,0.006852970594118824,0.0599881976395279,0.0007116023204640927,0.0006112993798759752,0.0008086417283456691,0.19269068907713774,0.07059195312549083
820.0,13.261387888331374,0.26890181153319,5.848954034125292,22.1024947952534,2.7421797015522626,0.53375,0.16625,0.3,0.0,0.04855911182236448,0.009895579115823165,0.053803760752150424,0.0038779555911182236,0.0021149780356071214,0.0033048409681936384,0.2285818913066359,0.06531590756596918
821.0,12.923482118047342,0.41339263205801724,7.249899490921881,3.2652284534702254,4.358749172231863,0.105,0.4075,0.4875,0.0,0.02614202840568114,0.0025771154230846173,0.04665153030606121,0.0038202840568113622,0.0005162352470494099,0.003962032406481296,0.8702880285676301,0.0
822.0,6.162483196932081,0.250086513366822,1.8926004766065514,34.98526533657235,0.13307124680196342,0.36,0.13625,0.50375,0.0,0.030180436087217447,0.004883376675335067,0.028747349469893976,0.0005609121824364872,0.0008451432686537308,0.0015401080216043209,0.08151290184600578,0.0
823.0,6.850831500954221,0.5555680598672736,6.433954786230495,67.40798636275294,2.2696478259060577,0.435,0.26375,0.30125,0.0,0.016251850370074015,0.0036195239047809567,0.018538307661532305,0.0016492298459691939,0.00011030446089217845,0.0012336067213442688,0.42558110761540446,0.0
824.0,9.669848064206203,0.629956935414629,3.7582910025100276,83.35582862752561,3.248432172724287,0.70625,0.195,0.09875,0.0,0.033640528105621126,0.005346069213842769,0.02140628125625125,0.006659211842368473,0.00010961056211242249,0.004676575315063013,0.4042113808256207,0.0
825.0,18.244527027653152,0.21921912466803206,7.919705586725454,66.30711909920895,5.7172133932768485,0.60875,0.1225,0.26875,0.0,0.026044008801760356,0.0038085617123424687,0.05985837167433486,0.008675855171034207,0.0005217864372874575,0.0020976395279055813,0.1626788119665644,0.026122335012052494
826.0,7.098873519193775,0.6183322736439729,7.895757694773476,83.35582862752561,5.369024178657352,0.05625,0.53125,0.4125,0.0,0.016634126825365074,0.009004400880176035,0.01702760552110422,0.0028900980196039207,0.0003247191838367674,0.002934406881376275,0.5151057250703919,0.0
827.0,17.154754248765254,0.49824316092469495,6.6353087357173,41.60711191080051,5.2639078877613,0.22125,0.05625,0.7225,0.0,0.02565193038607722,0.007884576915383077,0.034695739147829564,0.005403460692138427,0.00032402528505701144,0.004000580116023205,0.7468549000492359,0.02782530624299051
828.0,2.824672995738048,0.5229710025876069,0.9442886937902375,57.69121751829989,7.350296673297992,0.805,0.05625,0.13875,0.0,0.02353470694138828,0.007765753150630127,0.0138999799959992,0.008166113222644529,0.0010859261452290459,0.0011442888577715543,0.9267667281305478,0.0
829.0,13.27782270601211,0.40337719015592455,4.631200311575684,86.84797401844051,0.1693339947473534,0.21125,0.62,0.16875,0.0,0.025602920584116826,0.007614522904580917,0.025006001200240047,0.006614562912582516,0.0010304142428485697,0.0006112022404480895,0.8683660984008565,0.0
830.0,11.326642254178799,0.4624679622676544,5.252272041323724,69.68237758609169,5.4851194650479425,0.18,0.2775,0.5425,0.0,0.0071556311262252455,0.007337267453490699,0.05817063412682536,0.0006669533906781356,6.658883776755351e-05,0.0023796959391878376,0.6186911894842236,0.0
831.0,6.6900522012389025,0.6045995590494326,6.71641683017305,10.23598424681198,5.421308460329429,0.42,0.225,0.355,0.0,0.014761952390478096,0.008579515903180637,0.019234646929385875,0.00031348269653930786,0.0004607233446689338,0.0010455691138227645,0.3512459053799075,0.0
832.0,7.978944709117465,0.3524306328305854,5.25042639247155,84.3860702223743,0.998814514074084,0.13875,0.58,0.28125,0.0,0.003871974394878976,0.00303620724144829,0.02550170034006801,0.001087397479495899,0.00010475327065413083,0.002544228845769154,0.9549494277438682,0.0
833.0,8.376219704995343,0.6241542017552913,1.1169205837434115,34.161883824175405,8.192679168493145,0.48125,0.1325,0.38625,0.0,0.044432486497299466,0.0020208041608321663,0.05307201440288057,0.00471884376875375,0.00042325281056211243,0.0043898179635927185,0.8739136335257371,0.0
834.0,0.7496014374701644,0.26383957463288626,5.042715307546989,72.64420931388092,7.991805762212054,0.3175,0.36,0.3225,0.0,0.042080016003200646,0.0037545509101820367,0.04214302860572114,0.0055020604120824155,0.0006799953590718144,0.0013558311662332466,0.5041590158592261,0.01641668503772786
835.0,8.441529165825326,0.4519486675771912,3.3439492912344573,5.538761607414441,0.9953704199120064,0.205,0.55625,0.23875,0.0,0.03157231446289258,0.009287057411482297,0.006299259851970393,0.004423044608921784,0.0013912416083216644,0.0004588917783556711,0.7687410322107249,0.0
836.0,1.6163564932869519,0.6216719035484757,3.632591771722592,5.977489506535064,0.8478827178159059,0.71625,0.13,0.15375,0.0,0.0038425685137027407,0.0047717543508701745,0.030246249249849966,0.0014185437087417484,0.0009138392478495699,0.003433646729345869,0.18148783564905455,0.04497839092357104
837.0,10.574881470768673,0.49050118919207136,3.496849650017023,10.16103206283069,4.194798071936309,0.05125,0.07,0.87875,0.0,0.022142828565713146,0.009566113222644529,0.059457091418283654,0.001262272454490898,0.0021462034806961393,0.0038727145429085816,0.034171636747871985,0.0
838.0,9.666967742905603,0.41866508826426085,7.993437424133138,96.22644994659915,1.5987553975610804,0.48625,0.3625,0.15125,0.0,0.03498339667933587,0.0090998199639928,0.024946989397879576,0.0012566913382676536,0.00204836375275055,0.004920084016803361,0.9796996047732356,0.0
839.0,18.976678846260736,0.3397021443092245,8.14788831786371,76.29563151850472,6.532163712442606,0.5175,0.32875,0.15375,0.0,0.04851010202040409,0.008869373874774957,0.03707981596319263,0.009447909581916382,0.001721537427485497,0.0007428285657131426,0.23281651404640397,0.0
840.0,11.860298793806715,0.6173580959124382,4.042420577442956,89.39816952389374,0.4857766307774516,0.2225,0.46125,0.31625,0.0,0.036806561312262454,0.009746149229845971,0.030694738947789554,0.008013562712542508,0.0011199271854370873,0.000873514702940588,0.45775418788345246,0.0
841.0,5.224412270246751,0.5104533351690392,4.67940491319801,40.501888800601435,5.746901352884761,0.35,0.47875,0.17125,0.0,0.024230646129225847,0.00834726945389078,0.007680136027205441,0.0030500900180036004,0.0008236324064812964,0.0018494298859771953,0.9525576896345958,0.0
842.0,16.85131521484733,0.4768120686823397,1.9975988451739346,14.734162439156389,0.44010010832009633,0.53,0.245,0.225,0.0,0.036816363272654536,0.009918983796759352,0.019753950790158032,0.007635907181436286,0.0003330459691938388,0.002533886777355471,0.5069364576849629,0.01953366537920225
843.0,10.779760213824938,0.6065522675587363,1.7323794048400059,68.22237066229248,7.1855675502850245,0.5175,0.07875,0.40375,0.0,0.03327785557111423,0.009251050210042008,0.04542408481696339,0.00123250650130026,0.0018256222444488898,0.0032268053610722144,0.7755570125994276,0.0620091549997806
844.0,0.10967083115623764,0.6960006433283137,6.385805876471547,4.976971043786351,6.044432554963089,0.35625,0.16625,0.4775,0.0,0.03590478095619124,0.009456291258251651,0.0422256451290258,0.008281456291258251,0.0010172301660332068,0.0011894178835767154,0.7811834831882964,0.0
845.0,13.481610596135301,0.29797368891940745,5.14198784613425,79.9664040536194,5.2369934914838385,0.155,0.64875,0.19625,0.0,0.04005101020204041,0.00921864372874575,0.04135227045409082,0.007740088017603519,0.0004183955191038208,0.001596519303860772,0.049863661250628695,0.0
846.0,12.364605741431008,0.552003850495295,4.27775407815754,96.10440527667855,5.533631613173967,0.33375,0.4975,0.16875,0.0,0.03347389477895579,0.0019505901180236049,0.01694498899779956,0.009494418883776754,0.0002782279655931186,0.0024784156831366274,0.8290148511266625,0.0
847.0,18.54914470858758,0.22905622179259338,1.7452879176434573,58.0859181488332,5.660774252144453,0.20875,0.2125,0.57875,0.0,0.02260352070414083,0.008896379275855171,0.012176835367073414,0.0034649529905981195,0.0011254783756751352,0.00042974594918983793,0.508861358308008,0.0
848.0,2.4364372804598555,0.5645691512438886,5.151825547397491,88.18840817965848,5.03604286740927,0.54375,0.195,0.26125,0.0,0.04925505101020204,0.00584116823364673,0.028145429085817162,0.004873254650930185,0.00041908941788357674,0.0038294658931786354,0.45598499582147,0.0
849.0,4.001136113268622,0.39100553421857454,1.2043475030105244,25.3045689916795,7.766902310499901,0.16375,0.7775,0.05875,0.0,0.048265053010602126,0.006870974194838969,0.04126965393078615,0.0052750950190038,0.001480060652130426,0.0033499699939987995,0.3394518285569127,0.08420170981411897
850.0,10.26330327518115,0.2066657374570316,3.3573381435219543,76.28616507204026,7.558657327507214,0.48875,0.16125,0.35,0.0,0.04356991398279656,0.006987997599519905,0.028688337667533505,0.00796519303860772,0.0013315663132626525,0.0007851370274054811,0.9605479448657636,0.049679226191428
851.0,18.554437838526724,0.26507780785445595,5.615640746347882,96.87721778715793,1.2870652568942953,0.13875,0.4025,0.45875,0.0,0.03466973394678936,0.0016283256651330267,0.02569053810762152,0.0006018403680736147,0.00021924656931386277,0.0044866573314662934,0.7776105967349929,0.027601243283171442
852.0,13.096398456820383,0.2148831950021053,8.26186018231522,1.4269090991235296,5.008904820974304,0.13875,0.69375,0.1675,0.0,0.020790158031606325,0.00793498699739948,0.05165573114622924,0.001424124824964993,0.0014738155631126228,0.004729225845169034,0.49859718808275494,0.0
853.0,14.740185904856267,0.6624852472033202,7.344532144837565,82.97507389898651,1.0945021823472116,0.20625,0.73,0.06375,0.0,0.04492258451690338,0.007852170434086817,0.049318863772754545,0.008272154430886178,0.00190958399679936,0.004557171434286857,0.4464544328206315,0.057337670876376375
854.0,3.2881088716758873,0.24555583071466958,5.99797099465671,89.68400775633121,7.87294875868573,0.2175,0.6775,0.105,0.0,0.04372674534906982,0.0072400480096019215,0.042851170234046804,0.008028445689137827,0.0014307938387677537,0.002939107821564313,0.3026877469024775,0.07497914701429098
855.0,15.309513132257681,0.3162630166824447,1.6216104104149653,58.62081318452438,2.8017924908214256,0.34375,0.24875,0.4075,0.0,0.021584116823364675,0.005005801160232047,0.03923964792958591,0.0014966793358671734,0.0012094401280256053,0.0005510302060412083,0.36807187781210227,0.0
856.0,14.252418326950417,0.3488297244684295,7.295564594481144,35.44568135660892,5.968695779099832,0.7775,0.1325,0.09,0.0,0.031337067413482696,0.003545709141828366,0.01850290058011602,0.0028584716943388677,7.491562312462492e-05,0.0014686537307461492,0.8881838215331322,0.0
857.0,18.232907461490967,0.5444703654326863,5.328550341201301,30.11980638776533,0.7486654561198686,0.32,0.25625,0.42375,0.0,0.04772594518903781,0.00656491298259652,0.02992758551710342,0.006393178635727145,0.0007431401480296059,0.0044368273654730945,0.7815725228503984,0.0
858.0,15.201107269959145,0.21338792004808282,6.729074447862852,71.2827422735769,2.174050569391916,0.51875,0.1175,0.36375,0.0,0.03833566713342669,0.0064946989397879585,0.024014602920584115,0.008037747549509902,0.0014849179435887177,0.0013060012002400478,0.6551475094703267,0.02969831493955591
859.0,4.338560036719039,0.26150855571005505,1.774178525110002,63.87127845291462,0.22159663061016022,0.35375,0.3575,0.28875,0.0,0.049500100020004004,0.002526705341068214,0.05039287857571514,0.0016715543108621724,0.00048015251050210047,0.004856151230246049,0.7879923035546346,0.0
860.0,10.803152233981626,0.47540299923109414,4.082275511746011,53.84314258940091,0.12743513086767458,0.14375,0.5175,0.33875,0.0,0.02298579715943189,0.0032162432486497303,0.03235887177435487,0.009360472094418884,0.00021994046809361873,0.004636147229445889,0.7997265199457768,0.05486841959607292
861.0,4.004600605975604,0.3640848173656064,5.6080393654770395,29.912706273551333,7.305555457375416,0.08625,0.205,0.70875,0.0,0.03683596719343869,0.004438687737547509,0.009851770354070814,0.002116183236647329,0.0006605661932386478,0.0014338667733546709,0.40136856109731894,0.0
862.0,12.55455362475671,0.2817971855492899,1.143151747452743,65.38656925833247,1.4610977884547538,0.28125,0.075,0.64375,0.0,0.02810242048409682,0.005095819163832767,0.01766493298659732,0.005025805161032205,0.0003656592118423685,0.0033462092418483696,0.5796584626812203,0.0
863.0,18.357463832492858,0.6016241473579864,0.7873075659847161,14.618839669468999,4.932820349176796,0.43375,0.16125,0.405,0.0,0.011458691738347671,0.007234646929385878,0.04384256851370274,0.0028268453690738146,0.0012059706341268255,0.004585377075415083,0.7113986235539925,0.0714333644605024
864.0,13.023134386562168,0.6473809286061845,3.8256480713640744,81.14738724024622,3.2440166067612175,0.4725,0.37125,0.15625,0.0,0.049137427485497105,0.005758351670334068,0.01542248449689938,0.0056341468293658725,0.0014065073814762954,0.0019190038007601518,0.9364370702955461,0.0
865.0,5.518867179880914,0.361010394957344,2.9984191157749054,47.43838970513319,0.7454606856988907,0.35375,0.0575,0.58875,0.0,0.024514902980596123,0.009060212042408484,0.03432986597319464,0.008660972194438888,0.0002060624924984997,0.0036583516703340667,0.22461966883070833,0.05532629122286188
866.0,17.70854456452652,0.4512173103073252,3.097459373761227,93.47777070257314,2.8559496831604347,0.1175,0.3075,0.575,0.0,0.015457891578315664,0.007042008401680337,0.057946389277855566,0.004251890378075615,0.0005939519103820765,0.0024050810162032405,0.9845000755772291,0.0
867.0,5.038877677297471,0.6951500505595898,1.0502439301437785,47.37105496216881,1.4003654128696392,0.0975,0.48125,0.42125,0.0,0.04836307261452291,0.003786957391478296,0.048917583516703333,0.004573734746949389,0.00030251442288457695,0.0017093418683736747,0.2911267804552079,0.09947929104154904
868.0,11.02949568943713,0.386298849372806,7.245215259403264,77.61609351024224,3.900702091335443,0.40125,0.36625,0.2325,0.0,0.008331866373274655,0.004174034806961393,0.041859771954390876,0.00479511902380476,0.0006633417883576716,0.004007161432286457,0.28969411480219803,0.0
869.0,17.83965861489694,0.35897630144680226,3.4938458438613784,12.621875188596785,2.944891232599784,0.575,0.16,0.265,0.0,0.014301260252050411,0.00196499299859972,0.051856371274254846,0.008553070614122825,4.438407681536307e-05,0.004015623124624925,0.2875323076312416,0.05325760494195618
870.0,6.893335761856702,0.6069576585311552,7.467923285735783,37.5961150107043,1.9585225418274714,0.22125,0.585,0.19375,0.0,0.02731826365273055,0.009270854170834168,0.05366213242648529,0.0012511102220444088,0.0005890946189237848,0.0009261652330466092,0.9020115269506713,0.0
871.0,12.534727982159215,0.6715995099123426,3.192339898858703,82.24476898391134,7.119440759468147,0.10875,0.7525,0.13875,0.0,0.028465093018603723,0.006507301460292059,0.026953390678135625,0.005010922184436887,0.0002789218643728746,0.001037107421484297,0.2194403058955997,0.028687179144444054
872.0,18.559871758718103,0.5165999200720012,6.788186827234543,80.58396454331562,1.590296159697318,0.24375,0.6325,0.12375,0.0,0.03663992798559712,0.005068813762752551,0.018432086417283455,0.008086117223444688,0.0005113779555911183,0.004922904580916183,0.7248275488750447,0.0
873.0,4.902294560650843,0.5372433187647668,5.422663017690461,56.360138061295835,5.7539209343206235,0.20625,0.15875,0.635,0.0,0.02037847569513903,0.007061812362472495,0.023625125025005,0.006951290258051609,0.0006751380676135228,0.0031572314462892576,0.6762944609745073,0.0
874.0,5.095366703399597,0.4028538424805226,7.1474517175833725,34.984355988392025,7.083217880730932,0.27875,0.21625,0.505,0.0,0.02154490898179636,0.00819243848769754,0.01539887977595519,0.006214582916583316,0.0016327183836767354,0.0015683136627325464,0.48845889212797206,0.0
875.0,13.066392293992442,0.27501208973218433,1.1793618510428248,15.072791148143429,3.193506903998726,0.16875,0.18375,0.6475,0.0,0.043687537507501505,0.003551110222044409,0.01857371474294859,0.009159551910382075,0.000827795799159832,0.002726625325065013,0.3033736965775333,0.09213944999495023
876.0,12.123591082586168,0.6535098527441499,3.5617037104602356,49.87028894972315,3.304787983244476,0.54625,0.35625,0.0975,0.0,0.010086417283456692,0.004105621124224846,0.024333266653330663,0.005131846369273854,0.0007896313662732547,0.003082016403280656,0.4673405583574732,0.0717369991798524
877.0,2.801277221776047,0.6759583242563505,1.9836260419502538,11.024257529693193,5.206942083467592,0.37125,0.18,0.44875,0.0,0.04653010602120425,0.007774754950990199,0.019553310662132426,0.0033868173634726945,0.0002816974594918984,0.004553410682136427,0.8008047175960472,0.07427517949469331
878.0,5.170704589886393,0.5471135300612615,4.680713341593386,68.11132034551353,6.788523087289803,0.43375,0.20875,0.3575,0.0,0.03870814162832567,0.007281456291258252,0.05395719143828765,0.008647949589917983,0.0015779003800760155,0.004713242648529706,0.33028479074103434,0.0
879.0,7.700277064640303,0.2922486528536462,6.195388079604297,78.69644746305407,7.225032041635888,0.06,0.56125,0.37875,0.0,0.029886377275455095,0.007132026405281057,0.025666933386677332,0.00900514102820564,0.0003614958191638328,0.004041008201640328,0.9202880685060939,0.08409831032695232
880.0,6.420956458058005,0.22482488308330584,4.728406463963001,38.72336217093626,0.23840363011061727,0.26,0.2575,0.4825,0.0,0.01640868173634727,0.008367073414682936,0.04165913182636527,0.004157011402280455,0.0014210792558511701,0.0024624324864972996,0.9661522265065485,0.0
881.0,2.7130096162602912,0.3918980880725639,8.16533049542521,96.55226471363379,2.202680710531387,0.0675,0.60625,0.32625,0.0,0.03550290058011603,0.008619123824764954,0.040950990198039605,0.005704840968193638,0.0014668765753150632,0.0019932786557311463,0.45783066985521215,0.03486521313175777
882.0,10.281011604529672,0.6595757531918716,3.0841966445609557,38.229543790521355,0.23779873371883492,0.31875,0.24875,0.4325,0.0,0.02868073614722945,0.008844168833766753,0.014879575915183036,0.0037849369873974793,0.0005537057811562313,0.0011715543108621724,0.30064839205282834,0.03064419086703187
883.0,14.665250796081208,0.3725321516567346,4.649771009934698,93.79776943356973,7.891249970487326,0.23,0.1175,0.6525,0.0,0.016447889577915584,0.0014374874974995,0.05542068413682736,0.0059187837567513495,0.0001380604120824165,0.0022302060412082414,0.14898823726599336,0.0
884.0,18.947509020501098,0.37002205635613794,0.5145703325039531,73.11814561770701,3.0192577189214305,0.6925,0.18125,0.12625,0.0,0.04090378075615123,0.00635607121424285,0.0481504300860172,0.002899399879975995,0.00042047721544308865,0.004707601520304061,0.12125452936179872,0.0
885.0,12.589725551175512,0.5547782265017098,0.24418249717484136,77.4582400951473,0.9398947064503032,0.40875,0.3875,0.20375,0.0,0.03939427885577116,0.009634526905381077,0.023459891978395677,0.0077363672734546895,0.002107345149029806,0.0006055611122224445,0.6944580188227104,0.0591884185513327
886.0,17.799505293240248,0.6460913565299082,2.479539302682643,90.97475166151165,0.7972044780737626,0.0775,0.73875,0.18375,0.0,0.010360872174434887,0.00855611122224445,0.033090618123624724,0.0027208041608321664,0.000713996399279856,0.0014818163632726545,0.9060856542563512,0.0
887.0,6.863697853079246,0.5944028512532629,1.2043475030105244,49.82493308290621,6.049878398857117,0.3225,0.49625,0.18125,0.0,0.033591518303660736,0.005391078215643129,0.055408881776355265,0.0029421884376875374,0.000999882696539308,0.003746729345869174,0.16650327828761274,0.0
888.0,0.20128236080397666,0.47664335161498833,6.318011916940506,6.330740208530304,5.837285262357485,0.28375,0.11,0.60625,0.0,0.012801560312062414,0.009582316463292658,0.038366273254650925,0.004709541908381676,0.0010102911782356471,0.0006112022404480895,0.6552365651044993,0.08537815729363349
889.0,12.30873258712397,0.44369627288014324,6.33316019388101,45.202909346039014,4.191411003691976,0.0725,0.1325,0.795,0.0,0.00798879775955191,0.007421884376875376,0.059598719743948786,0.005256491298259651,0.0003837005801160232,0.0027040608121624322,0.09755913816974282,0.0
890.0,16.523093844003128,0.5035621377050964,1.9961457682220591,44.40778267628766,1.7907788522258414,0.25625,0.50125,0.2425,0.0,0.004891378275655131,0.00930506101220244,0.006948389677935586,0.001976655331066213,0.0004926426885377076,0.0005435087017403481,0.6241587478700277,0.03805738345227773
